Date / Time,City,State,Country,Shape,Duration,Summary,Posted,Images
8/7/20 19:00,Irving,TX,USA,Circle,2 minutes,I WAS WALKING OUTSIDE WITH MY MOM WHEN I SPOTTED A RED FLASHING DOT IN THE SKY. AS SOON AS I TOOK A PICTURE IT STARTED MOVING PRETTY FA,8/20/20,
8/7/20 09:40,Boise,ID,USA,Disk,<2 minutes,Headed east bound on I84 at about 940am. Saw 2 extremely bright orbs in the sky. They were stationary. On winked out in front of me. A,8/20/20,
8/7/20 09:30,Mountain View,AR,USA,Light,30 minutes,Out in an area with no light pollution. Incredible lights shooting across the the night sky then dissapearing. Also small lights trav,8/20/20,
8/7/20 04:40,Kelso,WA,USA,Oval,2 minutes,Oval shaped object about 200' long.,8/20/20,
8/7/20 04:39,Hermiston,OR,USA,Cigar,15 minutes,Silent lighted cigar floats over Eastern Oregon.,8/20/20,
8/7/20 04:30,Yamhill,OR,USA,Rectangle,2 minutes,I saw a long object (maybe 3/4 mile long) on the sky moving very slowly without any sound. It looked like a strip of LED lights.,8/20/20,
8/7/20 04:30,Scappoose,OR,USA,Cigar,3 minutes,Long silver cigar shaped object witnessed moving slowly across sky from east to west.,8/20/20,
8/7/20 04:25,Hamburg (Germany),,Germany,Circle,60 seconds,"Observed ufo heading towards the moon early this morning for the first time in Hamburg, Germany",8/20/20,
8/7/20 04:10,Shell,WY,USA,Cylinder,30 seconds,"Bright white cylindrical object, a mile long in size over the Bighorn mountains.",8/20/20,
8/7/20 04:02,Jerome,ID,USA,Other,20 seconds,"I was leaving my home around early 4 am and spotting a slow moving but very obvious diagnol line, it was too slow to be any notable air",8/20/20,
8/7/20 04:02,Great Falls,MT,USA,Unknown,5 minutes,"6-8 white lights in a straight, horizontal line, moving very slowly west to east above the Missouri River near Malmstrom AFB.",8/20/20,
8/7/20 04:00,Moses Lake,WA,USA,Rectangle,5 minutes,I woke up about 3:50am. Went outside to look at the stars. I looked up and to my amazement there was a flying object that looked like,8/20/20,
8/7/20 04:00,Onalaska,WA,USA,Cigar,4 minutes,I went outside around 4:45 am a bright light in the sky caught my eye. At first I thought thought it was a comet but realized it was a,8/20/20,
8/7/20 04:00,Zillah,WA,USA,Formation,3 minutes,Straight line of satellites bunched close together moving SW to north. ((Starlink satellites?)),8/20/20,
8/7/20 03:07,Salem,OR,USA,Cylinder,2 minutes,"1 cylinder shapes ufo, at a down word angle, white with blue hues seen by 4.",8/20/20,
8/7/20 03:05,Olympia,WA,USA,Formation,30 seconds,linear object with white round lights going down or across sky to East,8/20/20,
8/7/20 03:03,Eugene,OR,USA,Light,3 minutes,"Looking North towards Coburg hills. I saw a bright white long line of light. Nothing flashing, no other colors. I took a photo and it",9/4/20,
8/7/20 03:00,Klamath Falls,OR,USA,Egg,5 minutes,"Cloaked egg shaped ufo with a thin strip of illumination surrounding it at a 45 degree angle, moving at a relatively slow speed.",8/20/20,
8/7/20 03:00,Minden,NV,USA,Rectangle,20-30 seconds,Slow moving yellow rectangular object . Seen for 20-30 seconds .. No sound !,8/20/20,
8/7/20 01:00,Orlando,FL,USA,Circle,2 minutes,I was walking towards Orange blossom trail and I look up and I seen a dark Orange circle object floating towards the sky it's keeps goi,8/20/20,
8/6/20 23:30,Tacoma,WA,USA,Other,3 minutes,Hovering craft by Tacoma Wa,8/20/20,
8/6/20 23:00,Alta Loma,CA,USA,Light,15 seconds,"Was standing in my backyard, looked to the southern sky and saw what looked like a red star. A small light, looked far off woth a red h",8/20/20,
8/6/20 22:30,Edgewood,WA,USA,Unknown,1 second,My buddy and I were smoking in an open field when we both were struck with a very bright light that blinded us for a second. Our best g,8/20/20,
8/6/20 22:00,Youngsville,PA,USA,Formation,1-2 minuites,I Was sitting outside enjoying the night sky. I looked to the north and saw ufo's in a formation. They were a very bright solid white.,8/27/20,
8/6/20 21:15,Boston,MA,USA,Light,5 minutes,Orange lights in loose formation spotted over eastern Boston,8/20/20,
8/6/20 20:45,Antioch,CA,USA,Circle,10 minutes,My boyfriend and I were stargazing in our backyard looking SE at Jupiter and Saturn when what appeared to be a star inbetween them star,8/20/20,
8/6/20 20:00,Janesville,WI,USA,Other,15 minutes,Small ball,8/20/20,
8/6/20 19:30,Sunset,UT,USA,Other,3 minutes,Pill shaped rounded ends,8/20/20,
8/6/20 16:00,Dania Beach,FL,USA,Circle,3 minutes,Metallic ball flying.,8/6/20,
8/6/20 15:05,,,,Cylinder,dont know short time,Cylinder shaped rotating horizonatally,5/31/22,Yes
8/6/20 13:17,Windham,OH,USA,,,MADAR Node 55,8/20/20,
8/6/20 12:00,"54 39 44.6s ,36 11 42.5w",,South Georgia and the south sandwich islands,Cigar,,Large crash landed craft on google earth,8/6/20,
8/6/20 10:01,Livermore,CA,USA,Light,2 seconds,"Blue light, saucer maybe cylinder shaped. A bright blue that faded into lighter blue/ white . Driving West on 84 in Livermore and saw i",8/20/20,
8/6/20 04:00,Holiday,FL,USA,Circle,10 minutes,"i was looking through my telescope at the planet they call venus, but it doesnt look like a planet. It does not flicker like all the ot",8/20/20,
8/6/20 04:00,Iuka,IL,USA,Sphere,1 minute,Translucent metallic sphere full of color,8/20/20,
8/5/20 23:35,Sycamore,IL,USA,Oval,1-2 minutes,"I was driving home from my sisters around 11:30pm at night Wednesday, Aug 5th 2020. About a mile from home I noticed a bright object in",8/20/20,
8/5/20 22:00,Gardner,KS,USA,Light,14 seconds,"It was a huge ball of light it zoomed across the sky, but it was like right above the tree line above Walmart and stayed still then it",8/6/20,
8/5/20 21:20,Woodstock,VT,USA,Rectangle,1 minute,"Enormous, long, low flying ship flying Westbound over Woodstock, Vermont.",8/6/20,
8/5/20 21:15,Watertown,MA,USA,Sphere,1 minute,Sphere of light went across sky at odd trajectory then quickly left atmosphere. Space station crossed sky about 1 minute later,8/27/20,
8/5/20 20:50,Los Angeles (Watts),CA,USA,Light,3-5 minutes,White star like object seen Los angeles,8/6/20,
8/5/20 20:50,Bath,ME,USA,Light,3 minutes,"Very bright red light in W/SW sky- color quivered, and it moved slightly then turned bright double red lights, followed by bright white",8/20/20,
8/5/20 20:50,Los Angeles (Watts},CA,USA,Light,3-5 minutes,White star like object seen Los angeles,8/20/20,
8/5/20 20:43,Sarasota,FL,USA,Oval,Don't know,2 Oval shaped objects in north sky.,8/20/20,
8/5/20 20:30,Delanco,NJ,USA,Sphere,5-10 minutes,5 Orange Glowing Spherical Objects. ((NUFORC Note: Later identified as sky lanterns. PD)),8/6/20,
8/5/20 19:29,Pasadena,CA,USA,Cross,15 seconds,Will email video,8/20/20,
8/5/20 19:00,Fresno,CA,USA,Changing,2 minutes 56 sec,"A Pink & Green Object changing shape Witnessed in Fresno,Ca",8/27/20,
8/5/20 18:50,New Braunfels,TX,USA,Chevron,2-3 minutes,Black polygonal craft with lights wobbling through sky.,8/6/20,
8/5/20 10:15,Ty Ty,GA,USA,Unknown,5 minutes,The background is a blue sky. The shape of the UFO is indescribable. UFO was moving from north to south at about tree top level at a ve,8/6/20,
8/5/20 04:33,Pheonix,AZ,USA,Triangle,3 seconds,Three unmistakable lights moving at a speed that i cannot imagine.All in the form of a triangle.Appeared to be connected by a common si,8/6/20,
8/5/20 04:00,Warwick,RI,USA,Circle,30 minutes,At 4:00 am we observed a bright moon like object that darted around in the sky and enlarged in burst like activity and then reduced is,8/20/20,
8/5/20 01:57,Park Hill ( Tahlequah),OK,USA,Fireball,All night,8 balls of fire we saw moving into a line in the sky. Other objects as well later saw a circular object in sky,5/20/21,
8/4/20 22:40,Maryville,TN,USA,Diamond,5+ min,"Strange diamond shaped light sits in sky, then begins to move",1/19/21,
8/4/20 22:00,Miami Beach,FL,USA,Fireball,1 minute,"High altitude fast moving delta shaped flames. ((NUFORC Note: The ""dragon"" capsule had already landed, two days earlier. PD))",8/6/20,
8/4/20 20:30,Mesa,AZ,USA,Circle,2 minutes,I observed a white ball of light flying from the West sky towards the East it crossed paths with a passenger plane where it paused and,8/6/20,
8/4/20 20:19,Dallas,TX,USA,Cigar,~20 minutes,Lone massive object in the sky.,8/6/20,
8/4/20 15:39,Edmonds,WA,USA,,,MADAR Node 61,8/20/20,
8/4/20 11:00,Norfolk,VA,USA,Other,1 hour,"August ,4, 2020, mid day, seen best with binoculars, a stationary angular object, reflecting the sun's light.",8/6/20,
8/4/20 05:15,Glasgow,KY,USA,Circle,10 minutes,UFOs between Glasgow KY and Bowling Green KY,8/6/20,
8/4/20 03:00,Madison,WI,USA,Triangle,1.5 hours,Large triangle object/ craft emitting extremely bright light and deploying smaller lights/ objects,8/6/20,
8/4/20 01:05,Clarksville,TN,USA,,,MADAR Node 138,8/20/20,
8/4/20 01:00,Little Lake,CA,USA,Light,2 minutes,"My boyfriend and I were driving on a remote section of highway 395, it was a clear night with a bright moon. We were heading north towa",11/5/20,
8/4/20 00:23,Cloverdale,CA,USA,Other,20 seconds,Star like yellow object that quickly accelerated before making a startling disappearance.,8/20/20,
8/3/20 23:40,Bastrop,TX,USA,Diamond,10 minutes plus,Watched multicolored object in sky move oddly for over 10 minutes.,8/6/20,
8/3/20 23:30,Woodburn,OR,USA,Sphere,~3 minutes,"Cluster of small, flashing red lights high in the sky followed by spheres of bright light moving up/down near horizon",8/6/20,
8/3/20 22:33,Uniontown,PA,USA,Sphere,3 minutes,Sphere shaped object changes color drops something and slowly disappears!!,8/6/20,
8/3/20 21:35,Kittery,ME,USA,Other,5 minutes,White dot at cruising altitude moving in a zig zagged linear direction.,8/6/20,
8/3/20 21:05,Escondido,CA,USA,Oval,10 minutes,"I was walking my dog this evening, like I've done every evening for 20 years in my neighborhood. Tonight as we were walking on platanus",8/6/20,
8/3/20 21:00,Collegeville,PA,USA,Circle,2 minutes,"A circular red ball was slowly flying west for about 45 seconds, then stopped and proceeded to fly northwest and out of the atmosphere",8/6/20,
8/3/20 20:55,Irvine,CA,USA,Light,12 seconds,Star-type object began slowly moving across sky and then suddenly vanished,8/6/20,
8/3/20 19:40,Thornton,CO,USA,Changing,1 hour,My brother's girlfriend went to let the dogs outside. She looked up and thought it odd that there was such a birght star in the dayligh,8/6/20,
8/3/20 19:30,Arbuckle,CA,USA,Sphere,30 minutes,((NUFORC Note: Witness provides no information. PD)),8/6/20,
8/3/20 18:00,Las Vegas,NV,USA,Circle,30 minutes,Observed a silver point of light at extremely high altitude hold a position over las Vegas for fifteen minutes before slowly moving to,9/4/20,
8/3/20 16:00,Stafford,VA,USA,Other,20 seconds,"Fast moving objects over Stafford, Virginia 4PM 08/03/2020 during a storm cloud video",8/6/20,
8/3/20 13:00,Rochester,NH,USA,Circle,1 minute,"Ok so,I was sitting on my couch with the door open. Then I heard a strange noise coming from outside, at first I thought it was a plane",8/6/20,
8/3/20 11:15,Littlerock,CA,USA,,,MADAR Node 56,8/20/20,
8/3/20 09:00,Weymouth,MA,USA,Disk,All day,Black Objects Were Seen in the Sky Before the Storm,8/20/20,
8/3/20 03:59,Moran,WY,USA,Diamond,30 minutes,Check Turpin meadow Ranch Live cam 3:57 am thru 4:30am mst. It will only remain as part of the recorded live stream until 3:pm. Do,8/6/20,
8/3/20 03:00,Seneca Falls,NY,USA,,,"Will be submitting two photos of bright object in sky taken on August 6, 2020 approximately at 3 am in Seneca Falls NY.",8/6/20,
8/3/20 01:00,Seneca Falls,NY,USA,Unknown,30 seconds,Mysterious lights and contrail in sky at 1 am casting shadows into backyard.,8/6/20,
8/2/20 23:30,Lemont Furnace,PA,USA,Circle,5 minutes,Saw round object street across sky than hover and make incredible maneuver,8/20/20,
8/2/20 23:00,Canon City,CO,USA,Triangle,1 hour,We noticed it and at first we thought it was a balloon. There was no movement. We watched it over an hour. It almost looked like a fire,8/6/20,
8/2/20 21:45,Berkeley Springs,WV,USA,Triangle,1.5-2.5 minutes,There were two objects. A triangle shaped on heading east and dot of light heading west. When they heard each other the dot made a 90 d,8/6/20,
8/2/20 21:45,Houston,MS,USA,Sphere,1.5 hours,Rapid moving craft moved into stationary position seemed to fire something downward then something shot upward towards it.,8/6/20,
8/2/20 21:30,Woodbridge,VA,USA,Formation,8-10 minutes,14-24 CRAFT WITH WHITE/ORANGE LIGHTS IN FORMATION FOLLOWING EACH OTHER,8/6/20,
8/2/20 21:30,Uniontown,PA,USA,Disk,5 minutes,Swarm of Small blimp like objects with lights on front spotted while moon gazing!,8/6/20,
8/2/20 21:00,Everret,PA,USA,Circle,<5 minutes,Circle type UFO with 4 square bright lights and triangle tail seen through binoculars traveled across the sky in less then 2 minutes.,8/6/20,
8/2/20 17:00,Beverly,MA,USA,Triangle,35 minutes,Triangular with three lights coming from the top,8/20/20,
8/2/20 14:45,Baltimore,MD,USA,Oval,60-90 seconds,Daylight sighting of highly-reflective/shiny silver ellipsoid (interpreted as disc seen from the side) glinting irregularly,12/19/21,
8/2/20 13:43,Kansas City,MO,USA,,,MADAR Node 40,8/20/20,
8/2/20 09:57,Redmond,OR,USA,Circle,Unknown,"UFO Redmond, Oregon, August 2, 2020. West of Forked Horn Butte",8/6/20,
8/2/20 07:30,Walden,CO,USA,Oval,2 hours,"Bright oval objects hovering over Walden, CO 08/02/20",8/6/20,
8/2/20 05:00,Beverly,MA,USA,Changing,35-40 minutes,Looking out my skylight window at sunrise directly from the East a bright saucer shaped object hovered for 40 minutes,8/20/20,
8/2/20 03:57,Albuquerque,NM,USA,Cross,10 minutes,Dark cross shape with light like shimmering rhinestones: three on each side of each arm.,8/6/20,
8/2/20 03:47,Lacey,WA,USA,,,MADAR Node 50,8/20/20,
8/2/20 03:22,Fishers,IN,USA,,,MADAR Node 84,8/20/20,
8/2/20 01:45,Satsuma,AL,USA,Circle,40 seconds,I was on my patio watching tv. I looked over and saw 2 round discs of lights that hovered and then both shot out of view. I recorded th,8/6/20,
8/2/20 00:00,Tahoe City,CA,USA,Circle,3 minutes,On August second around midnight my daughter and I were sitting on a dock on Tahoe lake. We were admiring the full moon and Venus. Out,8/20/20,
8/1/20 22:50,Bentonsport,IA,USA,Fireball,5 minutes,"In Keosauqua Iowa on 8/12/2020 around 10:30pm, my boyfriend and I were outside standing near the Des Moines River trying to observe the",8/6/20,
8/1/20 22:50,Madison,AL,USA,Light,~10 seconds,Ball of light in an upward arc trajectory.,8/20/20,
8/1/20 22:47,New Haven,CT,USA,Light,0:17,"unexplaine light moves traveling extremely fast, stops and dissappears actual incident caught in video moving fast across over the foo",8/6/20,
8/1/20 22:30,Wabasha,MN,USA,Fireball,1 minute,,11/5/20,
8/1/20 22:15,Florence,SC,USA,Circle,2 minutes,Erratically flying light turns red and disappears.,8/6/20,
8/1/20 21:15,Woonsocket,RI,USA,Light,4 minutes,I went outside to bring my cat out and there was a Bright light with a small light following it about 10 feet behind[ the perspective i,8/6/20,
8/1/20 21:00,Damariscotta,ME,USA,Light,20 seconds,Two moving lights moving in tandem in the sky pause for a moment then fade from sight after being green beamed.,11/5/20,
8/1/20 21:00,syracuse,NY,USA,Unknown,1 minute,flaming object over Syracuse NY,8/6/20,
8/1/20 20:55,Glendora,CA,USA,Light,1 minute,UFO Light source from the base of a mountain in Glendora CA zig zags then zooms into space curves then sonic boom.,8/6/20,
8/1/20 20:41,Sebago,ME,USA,Light,20 seconds,"Two luminous lights one behind the other, much brighter than stars or satellites",8/6/20,
8/1/20 20:00,Detroit,MI,USA,Light,5 minutes,Two giant light orbs moving over Detroit.,3/2/21,
8/1/20 19:45,Worcester,MA,USA,Light,7 seconds,"I saw a white light that I thought was a flare shoot up from the earth, hover, turn white to red, circle, then shoot off into the sky.",8/6/20,
8/1/20 19:16,Mesa,AZ,USA,Disk,1 minute,"I was walking back to a residence from a fast-food place on Mesa Drive and Southern, and as I passed a line of two story townhomes, fro",8/6/20,
8/1/20 17:50,Keene,NH,USA,Sphere,1 minute,Shiny metallic object passed over my house.,8/6/20,
8/1/20 17:00,Spicewood,TX,USA,Changing,10 minutes,"orange lights seen in the area of Briarcliff, Texas near Lake Travis.",8/6/20,
8/1/20 14:00,Newberg,OR,USA,Other,10 minutes,"Strange Cloud Shape form almost triangular with colors of yellowish green, reds..",8/6/20,
8/1/20 12:45,Howell,NJ,USA,Sphere,3 minutes,Saw a silver spherical flying object over I-195 moving too fast to catch and disappeared after a few miles.,8/6/20,
8/1/20 10:50,Meriden,CT,USA,Chevron,20 seconds,"White Chevron shaped object flies faster than a jet, does loop and disappears",8/6/20,
8/1/20 10:30,Meriden,CT,USA,Rectangle,35,Black object in clear blue sky with sun glistening off of it.,8/6/20,
8/1/20 07:00,Billings,MT,USA,Oval,,Oval object in sw in morning daylight,8/6/20,
8/1/20 06:30,Blackfoot River,MT,USA,Disk,6mins,Single UFO: Sighting location the Blackfoot river Montana,5/20/21,
8/1/20 05:53,Kendall,FL,USA,Unknown,Half an hour,3 Curious Crafts,8/6/20,
8/1/20 04:00,Lehighton,PA,USA,Light,60 minutes,This is the 3rd experiences I've had in a 4-5 week span. Each experience has one common denominator a circle of brilliant white light t,8/6/20,
8/1/20 04:00,N. Wales,PA,USA,Chevron,30 minutes,Three bright lights in the sky that disappeared into darkness after I took three pictures.,8/6/20,
8/1/20 03:04,Melbourne,FL,USA,Oval,6 minutes,I don't know what this is. If you could conform this video for me that would be great. Thank you.,8/6/20,
8/1/20 01:10,Big Falls,MN,USA,Triangle,3 seconds,"I was sitting on my back porch smoking, when I thought I saw a shooting star above the tree line. I looked up to watch it, and saw that",8/6/20,
8/1/20 01:00,Reading (UK/England),,United Kingdom,Triangle,1 minutes,"Huge, triangular craft",11/5/20,
8/1/20 00:00,Portland,OR,USA,Light,30-40 seconds,Saw light round object hovering.,8/6/20,
